time,open,high,low,close,tick_volume,spread
2024-04-29 00:00:00,3309.58,3312.04,3149.74,3170.77,146544,105
2024-04-29 12:00:00,3171.29,3193.61,3114.89,3176.09,156038,105
2024-04-30 00:00:00,3174.3,3249.32,3051.82,3064.15,162411,105
2024-04-30 12:00:00,3064.45,3072.1,2915.64,2963.55,198424,105
2024-05-01 00:00:00,2968.27,3026.19,2811.93,2855.95,182387,105
2024-05-01 12:00:00,2856.27,3011.31,2850.71,2936.78,214230,105
2024-05-02 00:00:00,2935.6,2980.57,2889.55,2939.8,134057,105
2024-05-02 12:00:00,2939.8,3010.87,2931.93,2985.2,157877,105
2024-05-03 00:00:00,2986.7,3035.52,2957.64,2972.23,104880,105
2024-05-03 12:00:00,2972.31,3127.52,2957.68,3112.25,146877,101
2024-05-04 00:00:00,3108.39,3132.19,3072.52,3108.37,134157,105
2024-05-04 12:00:00,3108.32,3169.04,3101.43,3127.45,151452,105
2024-05-05 00:00:00,3127.46,3170.97,3072.78,3155.48,130424,105
2024-05-05 12:00:00,3155.71,3168.64,3126.13,3136.8,143922,105
2024-05-06 00:00:00,3136.99,3221.2,3120.77,3196.82,74232,105
2024-05-06 12:00:00,3196.82,3206.85,3044.09,3075.71,103111,105
2024-05-07 00:00:00,3075.1,3124.44,3021.93,3118.94,148933,105
2024-05-07 12:00:00,3118.94,3129.28,3025.83,3047.39,168303,105
2024-05-08 00:00:00,3046.22,3059.54,2981.97,3000.4,133912,105
2024-05-08 12:00:00,3000.4,3031.07,2935.06,2950.09,152011,101
2024-05-09 00:00:00,2945.96,3013.33,2940.05,2982.91,162336,105
2024-05-09 12:00:00,2982.88,3028.52,2948.22,3021.45,191377,105
2024-05-10 00:00:00,3020.1,3058.09,3014.37,3037.0,162041,104
2024-05-10 12:00:00,3036.72,3043.61,2877.35,2890.14,186586,101
2024-05-11 00:00:00,2876.42,2935.25,2876.42,2909.48,75446,105
2024-05-11 12:00:00,2910.08,2943.81,2884.82,2922.04,90344,105
2024-05-12 00:00:00,2918.74,2931.73,2900.25,2915.33,56998,105
2024-05-12 12:00:00,2915.41,2954.43,2908.33,2921.53,76932,105
2024-05-13 00:00:00,2920.81,2985.73,2863.05,2971.66,164578,105
2024-05-13 12:00:00,2971.67,2994.44,2926.81,2952.43,188055,105
2024-05-14 00:00:00,2951.05,2959.73,2880.38,2912.37,159408,105
2024-05-14 12:00:00,2912.18,2921.32,2859.74,2888.92,181496,105
2024-05-15 00:00:00,2889.89,2920.47,2861.84,2904.12,95341,105
2024-05-15 12:00:00,2904.12,3030.79,2885.76,3021.37,164802,101
2024-05-16 00:00:00,3020.94,3041.24,2995.01,3008.53,100767,103
2024-05-16 12:00:00,3008.69,3009.75,2923.76,2936.48,138501,104
2024-05-17 00:00:00,2936.49,3058.12,2920.88,3027.47,151547,105
2024-05-17 12:00:00,3027.47,3121.2,3017.53,3089.56,173962,103
2024-05-18 00:00:00,3074.56,3126.18,3074.56,3116.98,121508,105
2024-05-18 12:00:00,3116.98,3147.11,3096.63,3119.43,134880,105
2024-05-19 00:00:00,3118.5,3137.73,3103.63,3107.86,104625,105
2024-05-19 12:00:00,3107.86,3124.74,3057.73,3074.39,155692,105
2024-05-20 00:00:00,3073.05,3139.72,3047.69,3097.99,153172,105
2024-05-20 12:00:00,3097.89,3579.38,3075.63,3498.32,181873,105
2024-05-21 00:00:00,3501.01,3720.38,3484.69,3657.07,165839,105
2024-05-21 12:00:00,3657.3,3839.44,3656.44,3746.44,199288,102
2024-05-22 00:00:00,3744.73,3820.49,3721.43,3766.8,106218,105
2024-05-22 12:00:00,3767.1,3795.28,3651.66,3746.23,126180,105
2024-05-23 00:00:00,3748.27,3833.15,3724.2,3810.71,84552,105
2024-05-23 12:00:00,3810.77,3946.53,3518.1,3752.81,131858,105
2024-05-24 00:00:00,3761.94,3898.74,3626.38,3671.55,157073,105
2024-05-24 12:00:00,3671.55,3755.64,3641.28,3730.2,162383,105
2024-05-25 00:00:00,3707.23,3776.94,3706.8,3741.38,115002,105
2024-05-25 12:00:00,3741.38,3775.6,3719.71,3744.12,133941,105
2024-05-26 00:00:00,3743.92,3811.23,3728.19,3792.45,109992,105
2024-05-26 12:00:00,3792.47,3881.95,3786.48,3857.95,143689,105
2024-05-27 00:00:00,3853.01,3950.41,3815.27,3907.82,86358,105
2024-05-27 12:00:00,3907.79,3973.46,3849.18,3887.95,91345,105
2024-05-28 00:00:00,3890.67,3906.27,3817.97,3871.97,83978,105
2024-05-28 12:00:00,3871.15,3925.88,3768.15,3828.65,102080,105
2024-05-29 00:00:00,3827.51,3881.71,3776.64,3796.36,145936,105
2024-05-29 12:00:00,3796.36,3836.71,3739.68,3750.6,172570,105
2024-05-30 00:00:00,3751.65,3797.74,3698.69,3732.34,148204,105
2024-05-30 12:00:00,3732.34,3824.68,3712.25,3735.89,171411,105
2024-05-31 00:00:00,3732.83,3769.24,3720.42,3733.19,117956,105
2024-05-31 12:00:00,3733.46,3844.14,3718.29,3789.88,175446,105
2024-06-01 00:00:00,3781.26,3798.02,3737.22,3795.29,65712,105
2024-06-01 12:00:00,3795.29,3809.89,3777.79,3802.95,49856,105
2024-06-02 00:00:00,3804.88,3835.02,3779.38,3790.68,53812,105
2024-06-02 12:00:00,3790.79,3807.52,3748.81,3784.41,75462,105
2024-06-03 00:00:00,3784.98,3840.42,3757.79,3822.66,152514,105
2024-06-03 12:00:00,3822.22,3850.46,3756.57,3770.31,167270,105
2024-06-04 00:00:00,3767.76,3784.1,3729.96,3759.55,140479,105
2024-06-04 12:00:00,3759.54,3831.45,3739.4,3805.2,172212,105
2024-06-05 00:00:00,3804.69,3840.44,3776.76,3801.49,114086,105
2024-06-05 12:00:00,3801.54,3887.89,3780.68,3863.41,131353,101
2024-06-06 00:00:00,3861.49,3879.6,3839.57,3846.25,122147,105
2024-06-06 12:00:00,3846.25,3866.42,3756.09,3798.99,156426,105
2024-06-07 00:00:00,3798.74,3824.98,3782.58,3810.47,110464,105
2024-06-07 12:00:00,3810.59,3841.14,3567.41,3687.62,147636,105
2024-06-08 00:00:00,3680.51,3708.16,3670.4,3694.93,82534,105
2024-06-08 12:00:00,3694.89,3698.37,3659.24,3672.77,99405,105
2024-06-09 00:00:00,3671.33,3690.79,3661.25,3685.21,68891,105
2024-06-09 12:00:00,3685.01,3712.62,3679.38,3699.29,84021,105
2024-06-10 00:00:00,3698.26,3720.45,3641.45,3668.98,96127,105
2024-06-10 12:00:00,3668.98,3712.83,3648.28,3670.47,150268,105
2024-06-11 00:00:00,3669.71,3675.75,3499.5,3532.13,148939,103
2024-06-11 12:00:00,3532.15,3546.7,3428.08,3485.13,171170,105
2024-06-12 00:00:00,3486.77,3531.1,3460.19,3519.64,111243,105
2024-06-12 12:00:00,3519.83,3656.06,3511.62,3554.39,159294,105
2024-06-13 00:00:00,3555.43,3572.46,3474.61,3502.86,110246,105
2024-06-13 12:00:00,3502.86,3529.06,3425.25,3474.76,152099,105
2024-06-14 00:00:00,3475.15,3529.83,3454.94,3518.68,110624,105
2024-06-14 12:00:00,3518.99,3523.3,3357.78,3409.74,145065,105
2024-06-15 00:00:00,3410.38,3555.99,3407.35,3532.33,74845,105
2024-06-15 12:00:00,3532.45,3591.57,3516.73,3550.7,69918,105
2024-06-16 00:00:00,3553.14,3572.71,3538.14,3551.25,41919,105
2024-06-16 12:00:00,3551.36,3609.49,3544.16,3597.29,63163,105
2024-06-17 00:00:00,3596.63,3650.35,3530.65,3540.25,143610,105
2024-06-17 12:00:00,3540.25,3574.35,3462.28,3513.69,172312,105
2024-06-18 00:00:00,3519.0,3529.03,3348.74,3446.48,158381,105
2024-06-18 12:00:00,3446.73,3466.76,3368.39,3460.75,176158,105
2024-06-19 00:00:00,3460.03,3584.98,3448.81,3530.12,134011,105
2024-06-19 12:00:00,3530.12,3584.8,3510.45,3549.03,119797,105
2024-06-20 00:00:00,3548.63,3614.24,3531.18,3585.17,128742,105
2024-06-20 12:00:00,3585.95,3623.66,3482.53,3521.56,158290,105
2024-06-21 00:00:00,3523.28,3532.14,3442.62,3455.05,119335,105
2024-06-21 12:00:00,3455.92,3545.8,3449.74,3518.09,169252,105
2024-06-22 00:00:00,3500.73,3526.21,3472.66,3481.98,85377,103
2024-06-22 12:00:00,3481.42,3509.29,3479.7,3494.15,72967,105
2024-06-23 00:00:00,3494.18,3519.83,3484.95,3504.9,57691,105
2024-06-23 12:00:00,3504.36,3505.91,3402.33,3433.14,85185,105
2024-06-24 00:00:00,3433.59,3437.89,3349.51,3382.32,138927,104
2024-06-24 12:00:00,3382.32,3388.01,3224.52,3307.56,179553,105
2024-06-25 00:00:00,3309.11,3393.25,3296.52,3351.79,106617,105
2024-06-25 12:00:00,3351.64,3427.95,3350.66,3409.88,144509,105
2024-06-26 00:00:00,3408.52,3424.15,3374.54,3382.27,110588,105
2024-06-26 12:00:00,3382.1,3415.26,3322.61,3388.67,143722,105
2024-06-27 00:00:00,3389.59,3391.3,3358.51,3373.49,44066,105
2024-06-27 12:00:00,3373.44,3473.28,3370.09,3440.79,98195,105
2024-06-28 00:00:00,3438.21,3484.19,3415.71,3434.56,46116,105
2024-06-28 12:00:00,3434.56,3470.62,3360.12,3382.3,79071,105
2024-06-29 00:00:00,3372.57,3402.55,3361.23,3386.9,26556,105
2024-06-29 12:00:00,3387.06,3400.15,3370.66,3377.5,23946,105
2024-06-30 00:00:00,3377.91,3393.34,3346.93,3386.84,27279,105
2024-06-30 12:00:00,3386.84,3429.31,3372.86,3414.78,31541,105
2024-07-01 00:00:00,3417.41,3518.3,3402.6,3479.08,103289,105
2024-07-01 12:00:00,3479.08,3493.78,3447.06,3461.81,121589,105
2024-07-02 00:00:00,3461.72,3464.97,3419.6,3436.0,86463,105
2024-07-02 12:00:00,3436.0,3456.65,3395.2,3413.11,108021,105
2024-07-03 00:00:00,3415.2,3426.6,3325.22,3332.77,99243,105
2024-07-03 12:00:00,3332.77,3347.38,3246.83,3255.03,149585,101
2024-07-04 00:00:00,3256.43,3309.0,3138.3,3164.49,62960,104
2024-07-04 12:00:00,3164.45,3175.02,3085.3,3139.63,69119,103
2024-07-05 00:00:00,3140.19,3166.84,2805.54,2849.72,86016,105
2024-07-05 12:00:00,2849.58,3003.11,2820.5,2972.78,72222,104
2024-07-06 00:00:00,2973.65,3025.55,2953.95,3001.55,38254,105
2024-07-06 12:00:00,3001.55,3074.88,2984.98,3061.63,41718,105
2024-07-07 00:00:00,3064.63,3080.29,2992.47,3012.25,37908,105
2024-07-07 12:00:00,3012.3,3031.44,2953.65,2999.61,50335,105
2024-07-08 00:00:00,2995.85,3064.49,2820.74,3057.03,79058,105
2024-07-08 12:00:00,3057.1,3094.16,2888.3,2996.47,76477,103
2024-07-09 00:00:00,2995.84,3111.9,2981.12,3083.19,61056,105
2024-07-09 12:00:00,3083.18,3108.73,3034.45,3070.35,74747,105
2024-07-10 00:00:00,3068.1,3130.4,3022.77,3087.3,59373,105
2024-07-10 12:00:00,3087.3,3149.42,3076.23,3093.89,68942,102
2024-07-11 00:00:00,3092.89,3130.35,3052.62,3122.68,53990,105
2024-07-11 12:00:00,3122.68,3215.61,3088.92,3114.05,79572,100
2024-07-12 00:00:00,3112.45,3120.28,3053.84,3080.06,74459,105
2024-07-12 12:00:00,3080.1,3158.85,3044.93,3109.11,74852,105
2024-07-13 00:00:00,3108.47,3143.62,3107.91,3130.43,28453,105
2024-07-13 12:00:00,3130.72,3171.54,3128.92,3162.71,42154,105
2024-07-14 00:00:00,3160.98,3221.75,3143.18,3210.89,46444,105
2024-07-14 12:00:00,3210.9,3226.09,3173.29,3200.84,39360,105
2024-07-15 00:00:00,3198.57,3373.66,3187.54,3353.21,67629,105
2024-07-15 12:00:00,3353.21,3448.24,3328.26,3435.07,79213,105
2024-07-16 00:00:00,3430.39,3500.08,3346.67,3375.6,62884,105
2024-07-16 12:00:00,3375.6,3495.91,3366.84,3440.58,79392,105
2024-07-17 00:00:00,3438.41,3517.2,3413.55,3481.08,53036,105
2024-07-17 12:00:00,3481.09,3499.46,3375.1,3413.67,70191,105
2024-07-18 00:00:00,3400.64,3459.9,3382.22,3459.03,134375,105
2024-07-18 12:00:00,3459.03,3489.92,3365.77,3413.46,170189,105
2024-07-19 00:00:00,3412.73,3449.95,3373.6,3393.11,145011,105
2024-07-19 12:00:00,3393.52,3541.67,3379.91,3505.95,161282,101
2024-07-20 00:00:00,3508.64,3521.58,3480.74,3487.59,53990,105
2024-07-20 12:00:00,3487.77,3540.13,3480.9,3523.05,73603,105
2024-07-21 00:00:00,3521.2,3529.8,3477.04,3488.95,56521,105
2024-07-21 12:00:00,3489.34,3526.87,3409.43,3497.12,90958,105
2024-07-22 00:00:00,3499.87,3562.32,3457.94,3474.91,143114,105
2024-07-22 12:00:00,3474.91,3507.59,3434.87,3487.82,157479,105
2024-07-23 00:00:00,3477.48,3531.43,3422.2,3520.41,141236,105
2024-07-23 12:00:00,3520.55,3540.27,3388.04,3482.9,178558,105
2024-07-24 00:00:00,3479.11,3499.92,3426.19,3459.81,99163,105
2024-07-24 12:00:00,3460.14,3473.14,3356.58,3372.55,126390,105
2024-07-25 00:00:00,3372.88,3373.02,3127.89,3175.25,165636,105
2024-07-25 12:00:00,3175.25,3185.71,3085.0,3142.29,182440,105
2024-07-26 00:00:00,3150.55,3274.98,3138.57,3253.01,152055,105
2024-07-26 12:00:00,3252.93,3285.51,3219.3,3253.93,160609,105
2024-07-27 00:00:00,3244.88,3286.08,3242.31,3267.34,56818,105
2024-07-27 12:00:00,3267.64,3327.27,3187.62,3238.99,103439,104
2024-07-28 00:00:00,3232.95,3293.46,3195.84,3227.66,64385,105
2024-07-28 12:00:00,3227.66,3284.18,3225.34,3259.32,59444,105
2024-07-29 00:00:00,3258.76,3389.95,3250.12,3373.68,112001,105
2024-07-29 12:00:00,3373.68,3396.15,3254.72,3326.01,138049,105
2024-07-30 00:00:00,3320.01,3355.28,3280.67,3336.46,107780,105
2024-07-30 12:00:00,3336.12,3366.11,3230.97,3281.25,150638,105
2024-07-31 00:00:00,3276.04,3331.98,3260.15,3317.57,59461,104
2024-07-31 12:00:00,3317.87,3348.3,3214.56,3220.46,85711,105
2024-08-01 00:00:00,3217.42,3243.39,3133.17,3182.25,66243,105
2024-08-01 12:00:00,3182.34,3204.68,3076.41,3163.39,81711,104
2024-08-02 00:00:00,3169.13,3215.73,3123.68,3155.95,66731,105
2024-08-02 12:00:00,3155.89,3179.83,2982.6,3013.8,93875,100
2024-08-03 00:00:00,2991.03,3005.16,2908.85,2979.62,74845,105
2024-08-03 12:00:00,2978.92,3015.39,2874.92,2889.76,88990,105
2024-08-04 00:00:00,2889.08,2931.7,2855.96,2903.79,59533,105
2024-08-04 12:00:00,2904.04,2924.72,2620.5,2750.37,102208,103
2024-08-05 00:00:00,2748.35,2749.42,2035.05,2322.81,154889,100
2024-08-05 12:00:00,2322.75,2518.25,2181.52,2430.8,158676,105
2024-08-06 00:00:00,2435.79,2547.36,2409.0,2461.02,112981,105
2024-08-06 12:00:00,2461.08,2552.97,2413.61,2486.51,145340,103
2024-08-07 00:00:00,2485.66,2534.89,2425.03,2524.84,109497,101
2024-08-07 12:00:00,2524.79,2551.3,2306.52,2345.08,128194,105
2024-08-08 00:00:00,2343.92,2465.21,2312.33,2427.45,95290,105
2024-08-08 12:00:00,2427.45,2606.04,2410.36,2570.39,111245,105
2024-08-09 00:00:00,2568.24,2724.03,2560.22,2670.0,144670,105
2024-08-09 12:00:00,2669.86,2679.48,2551.53,2593.16,111474,105
2024-08-10 00:00:00,2571.32,2644.06,2561.37,2629.91,122898,105
2024-08-10 12:00:00,2629.92,2643.68,2589.11,2604.58,62379,105
2024-08-11 00:00:00,2603.96,2697.41,2588.6,2685.92,66520,105
2024-08-11 12:00:00,2686.05,2719.69,2538.83,2556.56,93431,105
2024-08-12 00:00:00,2553.0,2596.53,2507.95,2562.97,90135,105
2024-08-12 12:00:00,2562.97,2721.78,2562.22,2680.61,121102,105
2024-08-13 00:00:00,2677.87,2749.63,2632.51,2642.05,79359,105
2024-08-13 12:00:00,2642.05,2730.96,2609.46,2699.73,110072,105
2024-08-14 00:00:00,2697.54,2750.12,2685.79,2726.39,64478,105
2024-08-14 12:00:00,2726.39,2780.84,2632.84,2674.73,103889,105
2024-08-15 00:00:00,2672.41,2679.63,2588.31,2621.31,133498,105
2024-08-15 12:00:00,2621.31,2675.67,2513.95,2530.31,180934,105
2024-08-16 00:00:00,2544.43,2628.4,2530.19,2617.92,139942,101
2024-08-16 12:00:00,2617.92,2630.62,2549.97,2612.56,137569,105
2024-08-17 00:00:00,2601.57,2608.2,2585.84,2601.8,88801,105
2024-08-17 12:00:00,2601.88,2627.39,2592.96,2614.58,104116,105
2024-08-18 00:00:00,2613.47,2638.18,2594.09,2617.36,74362,105
2024-08-18 12:00:00,2617.34,2686.2,2615.58,2666.61,71300,105
2024-08-19 00:00:00,2660.94,2665.8,2602.4,2616.15,127553,105
2024-08-19 12:00:00,2616.0,2629.16,2563.32,2617.08,138897,105
2024-08-20 00:00:00,2613.41,2696.25,2611.43,2661.75,118503,105
2024-08-20 12:00:00,2661.39,2667.55,2553.52,2590.23,106189,101
2024-08-21 00:00:00,2587.72,2608.42,2556.29,2584.51,119559,105
2024-08-21 12:00:00,2584.76,2663.47,2534.93,2631.51,172926,105
2024-08-22 00:00:00,2627.92,2647.14,2583.55,2634.08,126528,105
2024-08-22 12:00:00,2634.08,2645.16,2590.01,2622.45,150366,105
2024-08-23 00:00:00,2620.96,2689.52,2607.25,2674.33,58421,105
2024-08-23 12:00:00,2674.28,2763.52,2632.32,2754.48,99599,100
2024-08-24 00:00:00,2739.94,2800.49,2739.94,2776.42,58234,105
2024-08-24 12:00:00,2776.46,2820.12,2752.37,2792.06,55524,105
2024-08-25 00:00:00,2788.02,2790.81,2729.45,2752.24,45551,105
2024-08-25 12:00:00,2752.26,2774.7,2745.94,2769.81,50293,105
2024-08-26 00:00:00,2768.48,2792.41,2720.74,2736.39,131158,105
2024-08-26 12:00:00,2736.28,2748.94,2670.68,2689.38,132738,105
2024-08-27 00:00:00,2686.15,2700.07,2664.69,2684.2,100410,105
2024-08-27 12:00:00,2684.49,2688.71,2554.57,2579.79,104826,105
2024-08-28 00:00:00,2579.44,2584.04,2390.32,2463.6,179464,105
2024-08-28 12:00:00,2463.77,2552.94,2455.36,2539.35,156535,102
2024-08-29 00:00:00,2536.49,2558.81,2511.46,2544.91,142213,105
2024-08-29 12:00:00,2544.69,2596.3,2508.8,2538.11,126211,105
2024-08-30 00:00:00,2536.13,2539.6,2502.94,2522.18,131725,105
2024-08-30 12:00:00,2522.25,2551.04,2430.81,2517.98,141759,105
2024-08-31 00:00:00,2509.2,2533.74,2509.2,2512.92,67205,105
2024-08-31 12:00:00,2513.21,2529.34,2491.07,2506.18,84917,105
2024-09-01 00:00:00,2503.41,2527.0,2457.22,2478.94,85355,105
2024-09-01 12:00:00,2479.17,2514.59,2436.18,2501.18,130173,105
2024-09-02 00:00:00,2499.72,2500.11,2397.31,2467.49,161866,105
2024-09-02 12:00:00,2467.46,2563.22,2460.43,2554.8,122730,105
2024-09-03 00:00:00,2556.28,2560.75,2493.02,2498.66,124655,105
2024-09-03 12:00:00,2498.4,2518.48,2433.72,2460.79,167583,105
2024-09-04 00:00:00,2459.02,2467.8,2302.52,2400.76,146456,105
2024-09-04 12:00:00,2400.51,2489.25,2385.87,2455.19,163512,101
2024-09-05 00:00:00,2455.07,2469.1,2375.0,2405.97,70591,105
2024-09-05 12:00:00,2405.71,2413.4,2346.2,2367.27,103434,105
2024-09-06 00:00:00,2367.13,2407.49,2319.78,2348.82,72146,105
2024-09-06 12:00:00,2348.82,2406.54,2164.06,2169.1,124681,100
2024-09-07 00:00:00,2167.61,2298.63,2167.61,2295.24,58831,105
2024-09-07 12:00:00,2295.05,2310.56,2260.72,2271.94,50428,105
2024-09-08 00:00:00,2268.18,2303.92,2256.9,2295.5,36075,105
2024-09-08 12:00:00,2295.5,2308.46,2239.46,2276.65,56637,105
2024-09-09 00:00:00,2274.46,2332.05,2270.68,2326.24,87663,105
2024-09-09 12:00:00,2326.01,2353.12,2271.84,2340.16,111626,105
2024-09-10 00:00:00,2339.48,2380.16,2328.77,2354.38,67007,105
2024-09-10 12:00:00,2354.34,2395.44,2319.8,2377.75,105336,105
2024-09-11 00:00:00,2375.66,2399.75,2318.1,2321.97,77537,105
2024-09-11 12:00:00,2322.26,2368.26,2275.99,2346.68,131558,100
2024-09-12 00:00:00,2346.95,2391.32,2332.3,2359.12,72535,105
2024-09-12 12:00:00,2359.11,2366.66,2314.46,2350.07,89680,105
2024-09-13 00:00:00,2348.29,2372.75,2336.55,2342.59,47003,105
2024-09-13 12:00:00,2342.69,2429.17,2341.18,2423.81,92149,105
2024-09-14 00:00:00,2435.33,2459.27,2412.39,2415.92,43253,105
2024-09-14 12:00:00,2415.9,2424.42,2375.98,2415.76,40870,105
2024-09-15 00:00:00,2415.02,2430.75,2410.56,2415.6,21224,105
2024-09-15 12:00:00,2415.21,2419.3,2355.04,2363.28,55086,104
2024-09-16 00:00:00,2360.02,2360.02,2250.41,2314.96,130883,105
2024-09-16 12:00:00,2314.68,2318.95,2266.76,2272.14,140223,105
2024-09-17 00:00:00,2271.94,2315.23,2261.97,2309.21,134448,105
2024-09-17 12:00:00,2309.3,2393.78,2301.34,2344.73,184331,105
2024-09-18 00:00:00,2342.8,2351.33,2309.23,2321.3,129047,105
2024-09-18 12:00:00,2321.18,2364.39,2275.88,2326.0,129732,100
2024-09-19 00:00:00,2325.38,2442.68,2322.02,2431.18,103548,105
2024-09-19 12:00:00,2431.18,2493.9,2420.26,2464.34,127741,105
2024-09-20 00:00:00,2463.46,2572.0,2435.74,2545.61,90056,105
2024-09-20 12:00:00,2545.6,2569.84,2515.12,2540.21,116541,105
2024-09-21 00:00:00,2539.91,2586.9,2528.15,2549.12,51958,105
2024-09-21 12:00:00,2549.09,2578.52,2544.57,2565.6,50809,105
2024-09-22 00:00:00,2564.88,2632.94,2560.0,2595.4,50218,105
2024-09-22 12:00:00,2595.4,2595.4,2551.96,2571.35,54245,105
2024-09-23 00:00:00,2570.12,2686.52,2523.93,2645.31,85327,105
2024-09-23 12:00:00,2645.51,2702.42,2629.67,2660.56,88052,105
2024-09-24 00:00:00,2659.37,2667.36,2608.31,2660.52,54254,105
2024-09-24 12:00:00,2660.52,2662.49,2590.01,2649.93,74168,105
2024-09-25 00:00:00,2648.82,2673.63,2610.06,2624.71,50923,105
2024-09-25 12:00:00,2624.65,2630.27,2563.16,2578.45,73704,105
2024-09-26 00:00:00,2577.05,2634.52,2553.4,2619.42,63653,105
2024-09-26 12:00:00,2619.42,2666.1,2607.35,2632.07,95570,102
2024-09-27 00:00:00,2629.86,2677.8,2614.67,2667.19,68049,105
2024-09-27 12:00:00,2667.18,2728.52,2640.96,2694.0,94421,105
2024-09-28 00:00:00,2681.72,2708.43,2664.28,2666.23,35086,105
2024-09-28 12:00:00,2666.09,2684.41,2649.14,2675.31,49647,105
2024-09-29 00:00:00,2673.71,2683.74,2633.4,2647.18,39991,102
2024-09-29 12:00:00,2647.05,2674.38,2637.87,2660.73,47726,103
2024-09-30 00:00:00,2659.52,2672.26,2599.81,2640.61,122656,105
2024-09-30 12:00:00,2640.32,2641.43,2573.11,2612.97,104918,105
2024-10-01 00:00:00,2610.48,2657.69,2574.89,2639.4,121779,105
2024-10-01 12:00:00,2639.4,2644.04,2411.87,2449.2,166973,105
2024-10-02 00:00:00,2448.6,2498.02,2429.4,2479.87,136725,105
2024-10-02 12:00:00,2479.74,2481.25,2358.87,2385.31,153564,105
2024-10-03 00:00:00,2383.65,2402.96,2326.65,2336.67,78251,105
2024-10-03 12:00:00,2336.67,2369.17,2307.91,2340.23,118379,105
2024-10-04 00:00:00,2340.75,2393.1,2330.35,2380.61,62558,105
2024-10-04 12:00:00,2380.61,2440.47,2349.7,2429.81,88164,102
2024-10-05 00:00:00,2423.77,2429.09,2388.74,2418.78,27306,105
2024-10-05 12:00:00,2418.78,2427.54,2389.09,2391.96,29572,105
2024-10-06 00:00:00,2391.05,2426.59,2388.98,2420.86,21683,105
2024-10-06 12:00:00,2420.86,2457.78,2418.39,2438.29,36186,105
2024-10-07 00:00:00,2436.57,2512.43,2414.93,2481.4,48805,101
2024-10-07 12:00:00,2481.27,2520.36,2418.54,2439.5,85783,102
2024-10-08 00:00:00,2438.81,2456.57,2401.31,2425.56,60361,101
2024-10-08 12:00:00,2425.65,2453.77,2399.11,2440.79,72851,104
2024-10-09 00:00:00,2440.68,2471.96,2425.42,2428.7,47003,105
2024-10-09 12:00:00,2428.71,2469.36,2350.51,2360.6,64616,103
2024-10-10 00:00:00,2355.98,2408.19,2352.16,2379.12,47163,105
2024-10-10 12:00:00,2379.1,2418.03,2327.12,2364.48,80305,105
2024-10-11 00:00:00,2365.46,2416.28,2358.15,2400.17,44223,105
2024-10-11 12:00:00,2400.29,2470.71,2399.78,2457.2,69238,105
2024-10-12 00:00:00,2447.08,2451.86,2432.42,2444.93,27550,105
2024-10-12 12:00:00,2444.92,2485.7,2441.95,2470.74,38379,105
2024-10-13 00:00:00,2469.22,2489.44,2452.31,2461.86,30332,105
2024-10-13 12:00:00,2461.67,2469.92,2434.92,2458.71,45487,105
2024-10-14 00:00:00,2459.42,2546.2,2441.92,2522.79,62766,105
2024-10-14 12:00:00,2522.73,2640.85,2517.55,2620.66,78757,105
2024-10-15 00:00:00,2620.17,2652.3,2587.85,2615.21,61061,105
2024-10-15 12:00:00,2615.22,2686.47,2535.26,2571.3,104180,105
2024-10-16 00:00:00,2571.6,2629.42,2565.39,2608.24,56372,105
2024-10-16 12:00:00,2608.26,2646.52,2589.64,2617.84,86670,105
2024-10-17 00:00:00,2616.71,2646.96,2606.76,2625.23,44196,105
2024-10-17 12:00:00,2625.18,2632.06,2573.15,2596.12,77283,101
2024-10-18 00:00:00,2596.45,2650.34,2594.66,2637.06,56969,105
2024-10-18 12:00:00,2637.13,2675.54,2610.73,2643.33,71995,105
2024-10-19 00:00:00,2640.34,2662.68,2632.48,2644.58,30306,105
2024-10-19 12:00:00,2644.45,2653.88,2630.27,2645.15,29428,105
2024-10-20 00:00:00,2643.8,2653.4,2634.68,2646.08,26845,105
2024-10-20 12:00:00,2646.04,2719.84,2641.29,2710.72,44322,105
2024-10-21 00:00:00,2714.92,2768.13,2702.5,2713.37,64592,105
2024-10-21 12:00:00,2713.37,2718.57,2653.13,2674.06,75890,105
2024-10-22 00:00:00,2674.07,2682.18,2610.61,2627.99,58464,105
2024-10-22 12:00:00,2627.99,2642.29,2603.63,2631.83,73190,105
2024-10-23 00:00:00,2632.37,2642.19,2567.86,2573.31,43780,105
2024-10-23 12:00:00,2573.31,2586.28,2444.23,2510.39,86403,105
2024-10-24 00:00:00,2509.97,2558.77,2497.84,2516.12,56948,102
2024-10-24 12:00:00,2516.09,2542.06,2503.58,2533.62,88034,105
2024-10-25 00:00:00,2535.79,2556.88,2459.25,2514.13,75704,105
2024-10-25 12:00:00,2514.3,2563.86,2448.92,2470.18,105235,105
2024-10-26 00:00:00,2472.34,2490.97,2378.06,2468.14,45053,102
2024-10-26 12:00:00,2468.14,2503.2,2437.94,2485.67,63293,102
2024-10-27 00:00:00,2488.17,2489.26,2465.25,2470.97,36503,105
2024-10-27 12:00:00,2470.97,2506.26,2459.6,2487.63,55655,105
2024-10-28 00:00:00,2489.34,2524.3,2468.05,2509.4,71660,105
2024-10-28 12:00:00,2509.4,2540.91,2485.52,2514.43,97464,105
2024-10-29 00:00:00,2515.45,2628.15,2509.34,2618.69,79802,105
